연번,segment,pair,phase,cluster
1,B,AB,dynamic,6
2,B,AB,dynamic,7
3,B,AB,dynamic,0
4,B,AB,dynamic,6
5,B,AB,dynamic,6
6,B,AB,dynamic,0
7,B,AB,dynamic,6
8,B,AB,dynamic,0
9,B,AB,dynamic,0
10,B,AB,dynamic,7
11,B,AB,dynamic,4
12,B,AB,dynamic,4
13,B,AB,dynamic,4
14,B,AB,dynamic,0
15,B,AB,dynamic,6
16,B,AB,dynamic,6
17,B,AB,dynamic,0
18,B,AB,dynamic,0
19,B,AB,dynamic,7
20,B,AB,dynamic,7
21,B,AB,dynamic,7
22,B,AB,dynamic,7
23,B,AB,dynamic,4
24,B,AB,dynamic,6
25,B,AB,dynamic,7
26,B,AB,dynamic,6
27,B,AB,dynamic,0
28,B,AB,dynamic,4
29,B,AB,dynamic,6
30,B,AB,dynamic,6
31,B,AB,dynamic,6
32,B,AB,dynamic,7
33,B,AB,dynamic,6
34,B,AB,dynamic,6
35,B,AB,dynamic,4
36,B,AB,dynamic,0
37,B,AB,dynamic,6
38,B,AB,dynamic,7
39,B,AB,dynamic,6
40,B,AB,dynamic,4
41,B,AB,dynamic,6
42,B,AB,dynamic,6
43,B,AB,dynamic,0
44,B,AB,dynamic,6
45,B,AB,dynamic,0
46,B,AB,dynamic,7
47,B,AB,dynamic,6
48,B,AB,dynamic,3
49,B,AB,dynamic,6
50,B,AB,dynamic,0
51,B,AB,dynamic,0
52,B,AB,dynamic,6
53,B,AB,dynamic,6
54,B,AB,dynamic,4
55,B,AB,dynamic,6
56,B,AB,dynamic,4
57,B,AB,dynamic,6
58,B,AB,dynamic,0
59,B,AB,dynamic,6
60,B,AB,dynamic,6
61,B,AB,dynamic,6
62,B,AB,dynamic,6
63,B,AB,dynamic,6
64,B,AB,dynamic,6
65,B,AB,dynamic,6
66,B,AB,dynamic,0
67,B,AB,dynamic,6
68,B,AB,dynamic,7
69,B,AB,dynamic,4
70,B,AB,dynamic,6
71,B,AB,dynamic,6
72,B,AB,dynamic,6
73,B,AB,dynamic,6
74,B,AB,dynamic,7
75,B,AB,dynamic,4
76,B,AB,dynamic,6
77,B,AB,dynamic,7
78,B,AB,dynamic,6
79,B,AB,dynamic,4
80,B,AB,dynamic,4
81,B,AB,dynamic,4
82,B,AB,dynamic,0
83,B,AB,dynamic,7
84,B,AB,dynamic,0
85,B,AB,dynamic,7
86,B,AB,dynamic,3
87,B,AB,dynamic,6
88,B,AB,dynamic,7
89,B,AB,dynamic,7
90,B,AB,dynamic,7
91,B,AB,dynamic,6
92,B,AB,dynamic,7
93,B,AB,dynamic,6
94,B,AB,dynamic,7
95,B,AB,dynamic,0
96,B,AB,dynamic,4
97,B,AB,dynamic,0
98,B,AB,dynamic,7
99,B,AB,dynamic,6
100,B,AB,dynamic,6
101,B,AB,dynamic,4
102,B,AB,dynamic,4
103,B,AB,dynamic,4
104,B,AB,dynamic,7
105,B,AB,dynamic,6
106,B,AB,dynamic,4
107,B,AB,dynamic,6
108,B,AB,dynamic,4
109,B,AB,dynamic,7
110,B,AB,dynamic,0
111,B,AB,dynamic,0
112,B,AB,dynamic,7
113,B,AB,dynamic,6
114,B,AB,dynamic,4
115,B,AB,dynamic,6
116,B,AB,dynamic,7
117,B,AB,dynamic,6
118,B,AB,dynamic,6
119,B,AB,dynamic,6
120,B,AB,dynamic,7
121,B,AB,dynamic,6
122,B,AB,dynamic,7
123,B,AB,dynamic,6
124,B,AB,dynamic,7
125,B,AB,dynamic,6
126,B,AB,dynamic,0
127,B,AB,dynamic,6
128,B,AB,dynamic,6
1,D,CD,dynamic,6
2,D,CD,dynamic,0
3,D,CD,dynamic,0
4,D,CD,dynamic,4
5,D,CD,dynamic,6
6,D,CD,dynamic,7
7,D,CD,dynamic,7
8,D,CD,dynamic,4
9,D,CD,dynamic,7
10,D,CD,dynamic,6
11,D,CD,dynamic,4
12,D,CD,dynamic,6
13,D,CD,dynamic,6
14,D,CD,dynamic,0
15,D,CD,dynamic,0
16,D,CD,dynamic,6
17,D,CD,dynamic,6
18,D,CD,dynamic,7
19,D,CD,dynamic,4
20,D,CD,dynamic,4
21,D,CD,dynamic,0
22,D,CD,dynamic,6
23,D,CD,dynamic,4
24,D,CD,dynamic,6
25,D,CD,dynamic,7
26,D,CD,dynamic,6
27,D,CD,dynamic,6
28,D,CD,dynamic,0
29,D,CD,dynamic,0
30,D,CD,dynamic,7
31,D,CD,dynamic,0
32,D,CD,dynamic,7
33,D,CD,dynamic,6
34,D,CD,dynamic,0
35,D,CD,dynamic,6
36,D,CD,dynamic,7
37,D,CD,dynamic,4
38,D,CD,dynamic,6
39,D,CD,dynamic,4
40,D,CD,dynamic,4
41,D,CD,dynamic,7
42,D,CD,dynamic,6
43,D,CD,dynamic,6
44,D,CD,dynamic,4
45,D,CD,dynamic,7
46,D,CD,dynamic,4
47,D,CD,dynamic,0
48,D,CD,dynamic,7
49,D,CD,dynamic,4
50,D,CD,dynamic,6
51,D,CD,dynamic,6
52,D,CD,dynamic,6
53,D,CD,dynamic,4
54,D,CD,dynamic,4
55,D,CD,dynamic,6
56,D,CD,dynamic,6
57,D,CD,dynamic,6
58,D,CD,dynamic,2
59,D,CD,dynamic,6
60,D,CD,dynamic,6
61,D,CD,dynamic,6
62,D,CD,dynamic,4
63,D,CD,dynamic,4
64,D,CD,dynamic,4
65,D,CD,dynamic,6
66,D,CD,dynamic,0
67,D,CD,dynamic,7
68,D,CD,dynamic,6
69,D,CD,dynamic,4
70,D,CD,dynamic,4
71,D,CD,dynamic,7
72,D,CD,dynamic,7
73,D,CD,dynamic,6
74,D,CD,dynamic,6
75,D,CD,dynamic,7
76,D,CD,dynamic,6
77,D,CD,dynamic,7
78,D,CD,dynamic,4
79,D,CD,dynamic,6
80,D,CD,dynamic,6
81,D,CD,dynamic,4
82,D,CD,dynamic,0
83,D,CD,dynamic,6
84,D,CD,dynamic,6
85,D,CD,dynamic,5
86,D,CD,dynamic,7
87,D,CD,dynamic,7
88,D,CD,dynamic,7
89,D,CD,dynamic,6
90,D,CD,dynamic,7
91,D,CD,dynamic,7
92,D,CD,dynamic,7
93,D,CD,dynamic,4
94,D,CD,dynamic,7
95,D,CD,dynamic,7
96,D,CD,dynamic,4
97,D,CD,dynamic,7
98,D,CD,dynamic,0
99,D,CD,dynamic,7
100,D,CD,dynamic,4
101,D,CD,dynamic,6
102,D,CD,dynamic,4
103,D,CD,dynamic,4
104,D,CD,dynamic,4
105,D,CD,dynamic,4
106,D,CD,dynamic,4
107,D,CD,dynamic,6
108,D,CD,dynamic,6
109,D,CD,dynamic,4
110,D,CD,dynamic,7
111,D,CD,dynamic,4
112,D,CD,dynamic,7
113,D,CD,dynamic,4
114,D,CD,dynamic,6
115,D,CD,dynamic,6
116,D,CD,dynamic,7
117,D,CD,dynamic,6
118,D,CD,dynamic,4
119,D,CD,dynamic,6
120,D,CD,dynamic,6
121,D,CD,dynamic,7
122,D,CD,dynamic,6
123,D,CD,dynamic,6
124,D,CD,dynamic,7
125,D,CD,dynamic,4
126,D,CD,dynamic,7
127,D,CD,dynamic,6
128,D,CD,dynamic,7
1,F,EF,dynamic,7
2,F,EF,dynamic,0
3,F,EF,dynamic,6
4,F,EF,dynamic,0
5,F,EF,dynamic,7
6,F,EF,dynamic,6
7,F,EF,dynamic,7
8,F,EF,dynamic,4
9,F,EF,dynamic,4
10,F,EF,dynamic,7
11,F,EF,dynamic,4
12,F,EF,dynamic,7
13,F,EF,dynamic,6
14,F,EF,dynamic,5
15,F,EF,dynamic,0
16,F,EF,dynamic,0
17,F,EF,dynamic,6
18,F,EF,dynamic,0
19,F,EF,dynamic,6
20,F,EF,dynamic,0
21,F,EF,dynamic,0
22,F,EF,dynamic,7
23,F,EF,dynamic,4
24,F,EF,dynamic,4
25,F,EF,dynamic,7
26,F,EF,dynamic,6
27,F,EF,dynamic,6
28,F,EF,dynamic,6
29,F,EF,dynamic,6
30,F,EF,dynamic,4
31,F,EF,dynamic,7
32,F,EF,dynamic,7
33,F,EF,dynamic,7
34,F,EF,dynamic,6
35,F,EF,dynamic,6
36,F,EF,dynamic,7
37,F,EF,dynamic,4
38,F,EF,dynamic,7
39,F,EF,dynamic,4
40,F,EF,dynamic,7
41,F,EF,dynamic,6
42,F,EF,dynamic,6
43,F,EF,dynamic,7
44,F,EF,dynamic,0
45,F,EF,dynamic,6
46,F,EF,dynamic,7
47,F,EF,dynamic,7
48,F,EF,dynamic,4
49,F,EF,dynamic,6
50,F,EF,dynamic,7
51,F,EF,dynamic,4
52,F,EF,dynamic,0
53,F,EF,dynamic,4
54,F,EF,dynamic,6
55,F,EF,dynamic,6
56,F,EF,dynamic,4
57,F,EF,dynamic,6
58,F,EF,dynamic,6
59,F,EF,dynamic,7
60,F,EF,dynamic,0
61,F,EF,dynamic,6
62,F,EF,dynamic,4
63,F,EF,dynamic,4
64,F,EF,dynamic,6
65,F,EF,dynamic,6
66,F,EF,dynamic,0
67,F,EF,dynamic,4
68,F,EF,dynamic,7
69,F,EF,dynamic,4
70,F,EF,dynamic,6
71,F,EF,dynamic,6
72,F,EF,dynamic,6
73,F,EF,dynamic,6
74,F,EF,dynamic,6
75,F,EF,dynamic,6
76,F,EF,dynamic,0
77,F,EF,dynamic,6
78,F,EF,dynamic,7
79,F,EF,dynamic,4
80,F,EF,dynamic,6
81,F,EF,dynamic,4
82,F,EF,dynamic,6
83,F,EF,dynamic,7
84,F,EF,dynamic,7
85,F,EF,dynamic,6
86,F,EF,dynamic,7
87,F,EF,dynamic,4
88,F,EF,dynamic,7
89,F,EF,dynamic,6
90,F,EF,dynamic,6
91,F,EF,dynamic,0
92,F,EF,dynamic,7
93,F,EF,dynamic,6
94,F,EF,dynamic,7
95,F,EF,dynamic,7
96,F,EF,dynamic,4
97,F,EF,dynamic,7
98,F,EF,dynamic,7
99,F,EF,dynamic,7
100,F,EF,dynamic,7
101,F,EF,dynamic,4
102,F,EF,dynamic,7
103,F,EF,dynamic,4
104,F,EF,dynamic,7
105,F,EF,dynamic,4
106,F,EF,dynamic,6
107,F,EF,dynamic,6
108,F,EF,dynamic,6
109,F,EF,dynamic,0
110,F,EF,dynamic,7
111,F,EF,dynamic,4
112,F,EF,dynamic,7
113,F,EF,dynamic,4
114,F,EF,dynamic,4
115,F,EF,dynamic,6
116,F,EF,dynamic,7
117,F,EF,dynamic,7
118,F,EF,dynamic,6
119,F,EF,dynamic,7
120,F,EF,dynamic,4
121,F,EF,dynamic,7
122,F,EF,dynamic,6
123,F,EF,dynamic,6
124,F,EF,dynamic,6
125,F,EF,dynamic,7
126,F,EF,dynamic,0
127,F,EF,dynamic,6
128,F,EF,dynamic,4
1,H,GH,dynamic,7
2,H,GH,dynamic,7
3,H,GH,dynamic,0
4,H,GH,dynamic,0
5,H,GH,dynamic,7
6,H,GH,dynamic,6
7,H,GH,dynamic,6
8,H,GH,dynamic,6
9,H,GH,dynamic,7
10,H,GH,dynamic,0
11,H,GH,dynamic,4
12,H,GH,dynamic,4
13,H,GH,dynamic,6
14,H,GH,dynamic,4
15,H,GH,dynamic,0
16,H,GH,dynamic,6
17,H,GH,dynamic,6
18,H,GH,dynamic,0
19,H,GH,dynamic,7
20,H,GH,dynamic,0
21,H,GH,dynamic,6
22,H,GH,dynamic,0
23,H,GH,dynamic,4
24,H,GH,dynamic,4
25,H,GH,dynamic,6
26,H,GH,dynamic,6
27,H,GH,dynamic,1
28,H,GH,dynamic,4
29,H,GH,dynamic,0
30,H,GH,dynamic,6
31,H,GH,dynamic,5
32,H,GH,dynamic,0
33,H,GH,dynamic,6
34,H,GH,dynamic,0
35,H,GH,dynamic,6
36,H,GH,dynamic,0
37,H,GH,dynamic,6
38,H,GH,dynamic,6
39,H,GH,dynamic,0
40,H,GH,dynamic,7
41,H,GH,dynamic,0
42,H,GH,dynamic,6
43,H,GH,dynamic,7
44,H,GH,dynamic,7
45,H,GH,dynamic,7
46,H,GH,dynamic,4
47,H,GH,dynamic,7
48,H,GH,dynamic,7
49,H,GH,dynamic,6
50,H,GH,dynamic,7
51,H,GH,dynamic,7
52,H,GH,dynamic,6
53,H,GH,dynamic,4
54,H,GH,dynamic,4
55,H,GH,dynamic,4
56,H,GH,dynamic,0
57,H,GH,dynamic,7
58,H,GH,dynamic,7
59,H,GH,dynamic,7
60,H,GH,dynamic,0
61,H,GH,dynamic,6
62,H,GH,dynamic,6
63,H,GH,dynamic,4
64,H,GH,dynamic,6
65,H,GH,dynamic,6
66,H,GH,dynamic,0
67,H,GH,dynamic,4
68,H,GH,dynamic,7
69,H,GH,dynamic,4
70,H,GH,dynamic,0
71,H,GH,dynamic,6
72,H,GH,dynamic,6
73,H,GH,dynamic,6
74,H,GH,dynamic,6
75,H,GH,dynamic,7
76,H,GH,dynamic,6
77,H,GH,dynamic,7
78,H,GH,dynamic,6
79,H,GH,dynamic,7
80,H,GH,dynamic,0
81,H,GH,dynamic,4
82,H,GH,dynamic,0
83,H,GH,dynamic,7
84,H,GH,dynamic,0
85,H,GH,dynamic,6
86,H,GH,dynamic,7
87,H,GH,dynamic,0
88,H,GH,dynamic,6
89,H,GH,dynamic,6
90,H,GH,dynamic,6
91,H,GH,dynamic,6
92,H,GH,dynamic,7
93,H,GH,dynamic,6
94,H,GH,dynamic,6
95,H,GH,dynamic,7
96,H,GH,dynamic,6
97,H,GH,dynamic,7
98,H,GH,dynamic,3
99,H,GH,dynamic,7
100,H,GH,dynamic,6
101,H,GH,dynamic,4
102,H,GH,dynamic,0
103,H,GH,dynamic,6
104,H,GH,dynamic,4
105,H,GH,dynamic,6
106,H,GH,dynamic,4
107,H,GH,dynamic,6
108,H,GH,dynamic,6
109,H,GH,dynamic,0
110,H,GH,dynamic,7
111,H,GH,dynamic,7
112,H,GH,dynamic,7
113,H,GH,dynamic,6
114,H,GH,dynamic,4
115,H,GH,dynamic,6
116,H,GH,dynamic,7
117,H,GH,dynamic,0
118,H,GH,dynamic,6
119,H,GH,dynamic,7
120,H,GH,dynamic,6
121,H,GH,dynamic,7
122,H,GH,dynamic,6
123,H,GH,dynamic,6
124,H,GH,dynamic,7
125,H,GH,dynamic,7
126,H,GH,dynamic,0
127,H,GH,dynamic,0
128,H,GH,dynamic,0
