연번,e,n,t,j,a,o1,c1,e1,a1,n1,tsv,tcv,ta,tp,pt,p_mean,m_mean,m_minus_p_mean
1,83.0,71.0,71.0,86.0,60.0,74.0,99.0,92.0,78.0,39.0,-0.4,2.4,3.0,0.15,24.7,-1.4821428571428572,-1.7857142857142858,-0.3035714285714286
2,57.0,52.0,53.0,61.0,40.0,81.0,86.0,81.0,72.0,70.0,0.05,1.25,2.75,-0.15,24.15,-0.12767857142857142,-0.7401785714285715,-0.6125
3,78.0,81.0,81.0,71.0,74.0,92.0,87.0,91.0,69.0,63.0,-0.25,0.7,2.7,0.2,24.9,2.439285714285714,2.4580357142857143,0.018750000000000266
4,60.0,51.0,71.0,67.0,46.0,61.0,87.0,82.0,86.0,56.0,-0.8,0.3,1.55,0.8,21.25,1.1107142857142858,0.9607142857142857,-0.15000000000000002
5,85.0,61.0,81.0,60.0,76.0,79.0,87.0,94.0,64.0,49.0,-0.15,1.5,2.6,-0.2,20.0,0.39107142857142857,-0.3241071428571428,-0.7151785714285714
6,85.0,60.0,61.0,59.0,54.0,66.0,92.0,94.0,78.0,50.0,0.0,1.2,2.75,-0.2,23.05,0.5919642857142857,0.25357142857142856,-0.33839285714285716
7,88.0,79.0,59.0,59.0,71.0,89.0,99.0,80.0,93.0,60.0,-0.9,1.25,2.15,0.85,21.5,2.210714285714286,2.305357142857143,0.09464285714285703
8,97.0,92.0,77.0,98.0,60.0,98.0,113.0,110.0,64.0,49.0,-1.1,-1.1,1.1111111111111112,1.25,19.4,1.563392857142857,1.5714285714285714,0.008035714285714368
9,59.0,72.0,67.0,43.0,26.0,92.0,83.0,91.0,62.0,59.0,-0.95,0.1,2.35,0.45,19.4,2.0669642857142856,1.78125,-0.2857142857142856
10,64.0,70.0,68.0,28.0,21.0,92.0,81.0,99.0,62.0,74.0,-0.05,1.75,2.85,-0.3,24.65,0.5964285714285714,0.37589285714285714,-0.22053571428571428
11,61.0,72.0,61.0,66.0,71.0,64.0,93.0,81.0,78.0,50.0,-0.35,1.35,2.3,0.55,22.9,1.5598214285714285,1.374107142857143,-0.1857142857142855
12,72.0,74.0,63.0,36.0,57.0,88.0,88.0,91.0,72.0,56.0,-0.15,1.45,2.25,0.25,21.75,2.525,2.5125,-0.012499999999999734
13,65.0,57.0,66.0,48.0,36.0,80.0,76.0,82.0,76.0,71.0,-0.2,-0.1,1.9,-0.05,23.25,3.0133928571428568,3.1125,0.09910714285714306
14,60.0,63.0,52.0,22.0,42.0,86.0,76.0,88.0,80.0,74.0,0.0,0.85,2.05,-0.15,23.0,1.6933035714285716,1.4665178571428572,-0.22678571428571437
15,79.0,73.0,74.0,20.0,67.0,80.0,60.0,80.0,65.0,67.0,-1.05,0.5,1.8,1.1,21.8,2.9232142857142858,2.9544642857142858,0.03125
16,61.0,89.0,84.0,34.0,37.0,85.0,66.0,80.0,68.0,82.0,-0.85,-0.25,1.55,0.6,20.15,2.7866071428571426,2.8151785714285715,0.028571428571428914
17,60.0,93.0,48.0,70.0,31.0,101.0,87.0,87.0,76.0,79.0,-0.3,1.85,2.6,0.35,26.5,2.8875,2.65625,-0.23125000000000018
18,74.0,51.0,44.0,81.0,51.0,79.0,94.0,94.0,80.0,60.0,0.2,0.8,2.4,-0.75,23.1,1.7375,1.8375,0.09999999999999987
19,96.0,57.0,13.0,57.0,69.0,87.0,98.0,109.0,90.0,58.0,-0.45,0.45,2.05,0.2,21.95,1.7776785714285714,1.7535714285714286,-0.024107142857142883
20,94.0,61.0,29.0,52.0,14.0,84.0,73.0,107.0,87.0,87.0,-0.8,0.1,1.3157894736842106,0.95,21.35,2.8,2.75,-0.04999999999999982
21,67.0,71.0,29.0,63.0,12.0,82.0,86.0,87.0,100.0,73.0,-0.85,1.3,1.6,0.5,22.5,2.6142857142857143,2.575,-0.039285714285714146
22,57.0,66.0,38.0,59.0,46.0,88.0,88.0,92.0,87.0,64.0,-1.4,-0.55,1.75,1.05,19.25,3.7080357142857148,3.6401785714285717,-0.06785714285714306
23,78.0,64.0,36.0,74.0,42.0,92.0,95.0,97.0,90.0,58.0,-0.85,-0.35,2.05,0.45,22.6,2.975,2.91875,-0.05624999999999991
24,90.0,71.0,49.0,60.0,69.0,90.0,91.0,94.0,79.0,54.0,-0.3,-0.45,2.75,0.55,22.75,2.7125,2.6375,-0.07499999999999973
25,79.0,79.0,41.0,28.0,63.0,81.0,67.0,97.0,83.0,69.0,0.1,0.75,2.35,-0.3,22.75,1.3830357142857141,1.3473214285714286,-0.03571428571428559
26,74.0,82.0,31.0,38.0,49.0,83.0,84.0,89.0,92.0,47.0,-0.85,0.75,2.35,0.4,21.1,2.6339285714285716,2.19375,-0.44017857142857153
27,82.0,66.0,29.0,27.0,19.0,80.0,82.0,88.0,77.0,85.0,-0.15,2.3,3.0,0.1,24.25,-0.4133928571428571,-0.8785714285714287,-0.46517857142857155
28,76.0,79.0,35.0,46.0,31.0,90.0,82.0,88.0,87.0,82.0,-1.0,-1.05,1.1176470588235294,1.05,17.35,3.8258928571428568,3.75625,-0.06964285714285667
29,61.0,61.0,38.0,49.0,31.0,89.0,84.0,80.0,79.0,100.0,-0.15,0.6,2.4,-0.15,22.95,3.24375,3.1625,-0.08124999999999982
30,86.0,56.0,20.0,22.0,29.0,58.0,68.0,101.0,81.0,78.0,-0.5,0.0,1.8,0.3,23.4,3.33125,3.025,-0.3062499999999999
31,72.0,57.0,42.0,32.0,51.0,85.0,79.0,83.0,79.0,56.0,-0.9,-0.15,2.15,0.25,22.55,2.70625,2.525,-0.1812499999999999
32,81.0,86.0,6.0,31.0,61.0,113.0,69.0,106.0,87.0,76.0,-0.8,0.75,1.1578947368421053,1.1,18.4,3.025,2.9258928571428573,-0.09910714285714262
33,72.0,48.0,83.0,74.0,74.0,69.0,88.0,84.0,73.0,53.0,-0.7,1.55,2.15,0.35,22.0,2.9276785714285714,3.2375,0.30982142857142847
34,74.0,38.0,79.0,86.0,44.0,49.0,93.0,99.0,69.0,75.0,-0.6,1.05,2.2,0.2,22.0,1.24375,0.4044642857142858,-0.8392857142857142
35,74.0,46.0,84.0,89.0,67.0,60.0,102.0,93.0,57.0,53.0,-0.4,0.7,1.75,0.4,20.25,-0.575,-1.2428571428571429,-0.6678571428571429
36,93.0,27.0,71.0,85.0,60.0,61.0,101.0,95.0,85.0,44.0,-0.55,-0.05,1.55,0.7,21.1,0.19375,-0.09464285714285714,-0.2883928571428571
37,58.0,38.0,77.0,79.0,25.0,65.0,104.0,76.0,59.0,65.0,-0.45,1.0,2.3,0.15,24.25,0.9794642857142858,0.6267857142857143,-0.3526785714285715
38,67.0,48.0,85.0,93.0,61.0,63.0,106.0,95.0,57.0,48.0,-0.85,-0.65,2.3,0.8,23.15,1.35,1.342857142857143,-0.0071428571428571175
39,72.0,32.0,64.0,86.0,49.0,72.0,101.0,97.0,83.0,68.0,-0.15,0.25,2.15,0.1,23.9,2.7196428571428575,2.5419642857142857,-0.1776785714285718
40,56.0,36.0,71.0,81.0,49.0,61.0,94.0,82.0,78.0,60.0,-0.15,0.05,1.95,0.05,23.95,3.3,3.275,-0.02499999999999991
41,92.0,42.0,71.0,32.0,96.0,87.0,82.0,45.0,52.0,57.0,0.15,0.65,2.35,-0.25,22.4,2.4,2.33125,-0.06875000000000009
42,63.0,27.0,59.0,39.0,60.0,82.0,75.0,85.0,87.0,63.0,-0.3,1.05,1.8,0.0,22.5,1.3767857142857143,1.5517857142857143,0.17500000000000004
43,69.0,38.0,67.0,47.0,67.0,71.0,84.0,78.0,87.0,50.0,-0.5,0.7,2.15,0.5,24.2,2.9875,2.9,-0.08749999999999991
44,67.0,14.0,67.0,39.0,56.0,59.0,77.0,82.0,68.0,75.0,-0.65,0.5,1.7,0.5,18.7,1.3375,1.25625,-0.08124999999999982
45,78.0,25.0,59.0,32.0,58.0,56.0,84.0,84.0,79.0,60.0,-0.1,2.75,3.0,0.25,23.9,0.06071428571428571,-0.2214285714285714,-0.2821428571428571
46,63.0,41.0,57.0,18.0,78.0,67.0,64.0,78.0,67.0,49.0,-0.631578947368421,1.4210526315789473,2.3684210526315788,0.8421052631578947,24.42105263157895,3.0140977443609023,3.099624060150376,0.0855263157894739
47,63.95238095238095,25.761904761904763,67.47619047619048,30.38095238095238,78.0,67.95238095238095,66.85714285714286,80.85714285714286,71.76190476190476,58.523809523809526,-1.2857142857142858,0.19047619047619047,1.8095238095238095,0.38095238095238093,21.523809523809526,4.121598639455782,4.214285714285714,0.09268707482993221
48,63.0,45.0,56.0,11.0,92.0,84.0,74.0,97.0,88.0,38.0,0.1,0.75,2.85,-0.05,25.65,-0.21875,-0.23125,-0.012500000000000011
49,51.0,47.0,45.0,41.0,74.0,80.0,85.0,64.0,86.0,65.0,-1.1,-0.35,2.0,0.7,22.0,2.314285714285714,1.6517857142857142,-0.6624999999999999
50,60.0,21.0,38.0,98.0,64.0,61.0,113.0,88.0,81.0,61.0,0.1,1.75,2.3,-0.05,24.15,2.55,2.5875,0.03750000000000009
51,68.0,45.0,41.0,74.0,39.0,75.0,93.0,88.0,85.0,72.0,-0.15,1.4,2.65,0.0,24.2,3.3625,2.96875,-0.3937499999999998
52,66.0,19.0,43.0,85.0,75.0,71.0,99.0,86.0,81.0,57.0,0.4,1.3,2.7,-0.7,23.2,0.4303571428571429,-0.0017857142857142737,-0.43214285714285716
53,57.0,35.0,25.0,81.0,53.0,74.0,99.0,93.0,99.0,52.0,-0.4,1.15,2.7,0.35,20.95,2.61875,2.4625,-0.15625
54,88.0,18.0,35.0,85.0,51.0,68.0,94.0,100.0,84.0,51.0,-0.7,1.25,2.35,0.65,23.7,0.9955357142857142,0.0875,-0.9080357142857142
55,83.0,28.0,41.0,93.0,68.0,67.0,109.0,103.0,93.0,44.0,-1.15,1.05,2.35,0.75,22.15,3.65625,3.3125,-0.34375
56,92.0,45.0,20.0,75.0,58.0,78.0,89.0,93.0,94.0,68.0,-0.95,0.0,1.6,0.7,21.0,1.83125,-0.06339285714285717,-1.8946428571428573
57,65.0,45.0,48.0,42.0,79.0,80.0,88.0,85.0,86.0,50.0,-0.5,1.65,2.75,0.15,22.0,1.88125,1.7125,-0.16875000000000018
58,60.0,31.0,39.0,25.0,33.0,60.0,57.0,88.0,79.0,82.0,0.25,0.2,1.9,0.0,22.15,2.8758928571428575,3.01875,0.14285714285714235
59,76.0,43.0,43.0,45.0,58.0,70.0,79.0,89.0,74.0,65.0,0.05,0.95,2.75,-0.1,22.4,-0.40714285714285714,-0.6642857142857143,-0.2571428571428571
60,61.0,48.0,42.0,42.0,54.0,56.0,73.0,78.0,76.0,52.0,-0.6,-0.2,1.45,0.6,20.15,-0.08303571428571427,-0.10803571428571428,-0.02500000000000001
61,53.0,27.0,49.0,29.0,22.0,66.0,58.0,69.0,76.0,93.0,-0.75,0.4,2.0,0.4,23.3,3.58125,3.4625,-0.11874999999999991
62,81.0,47.0,28.0,9.0,65.0,80.0,73.0,97.0,87.0,71.0,-1.0,1.4,1.6,1.0,23.45,3.275,3.08125,-0.1937500000000001
63,97.0,23.0,18.0,40.0,61.0,64.0,70.0,96.0,71.0,61.0,-0.35,0.5,2.0,0.05,21.65,3.14375,3.14375,0.0
64,92.0,46.0,21.0,11.0,69.0,52.0,63.0,94.0,78.0,40.0,-1.25,0.1,1.9,0.95,19.15,2.83125,2.6125,-0.21875
65,21.0,73.0,68.0,67.0,51.0,79.0,88.0,75.0,78.0,66.0,-0.25,0.15,1.5,0.15,22.9,2.825,2.8125,-0.012500000000000178
66,0.0,88.0,2.0,86.0,83.0,89.0,108.0,73.0,90.0,41.0,0.7,1.25,2.6,-0.7,25.05,2.55625,3.5375,0.9812500000000002
67,61.0,38.0,38.0,20.0,68.0,57.0,71.0,64.0,66.0,73.0,-0.6,0.4,2.3,-0.15,23.4,2.3553571428571427,2.63125,0.2758928571428574
68,29.0,85.0,66.0,70.0,56.0,91.0,91.0,67.0,82.0,60.0,-0.95,1.55,1.5,0.75,22.3,2.85625,2.55,-0.30625000000000036
69,37.0,79.0,54.0,67.0,54.0,93.0,90.0,70.0,79.0,56.0,-0.55,0.55,1.5,0.95,23.4,3.64375,3.36875,-0.2749999999999999
70,38.0,75.0,61.0,71.0,58.0,86.0,90.0,66.0,70.0,58.0,-0.3,0.85,2.55,0.25,24.8,1.7598214285714284,1.5017857142857143,-0.25803571428571415
71,9.0,81.0,94.0,94.0,43.0,90.0,103.0,72.0,28.0,79.0,-0.4,1.3,2.4,0.05,23.15,0.25,0.1669642857142857,-0.0830357142857143
72,22.0,64.0,70.0,86.0,65.0,30.0,25.0,67.0,57.0,50.0,-0.55,0.8,2.45,0.6,23.55,1.6821428571428574,1.6446428571428573,-0.03750000000000009
73,25.0,89.0,78.0,6.0,97.0,90.0,68.0,75.0,57.0,59.0,-0.1,1.1,2.2,0.0,22.35,2.34375,2.35,0.006250000000000089
74,69.0,77.0,59.0,71.0,57.0,86.0,78.0,67.0,80.0,58.0,-0.5,0.0,2.1,0.25,21.4,2.54375,2.55,0.006249999999999645
75,31.0,93.0,75.0,7.0,26.0,85.0,67.0,84.0,78.0,90.0,-0.8,0.35,2.35,0.7,22.65,2.9875,2.99375,0.006250000000000089
76,0.0,54.0,89.0,22.0,83.0,56.0,86.0,48.0,61.0,46.0,-0.45,3.0,3.0,0.6,22.15,1.91875,1.8125,-0.10624999999999996
77,14.0,81.0,52.0,14.0,27.0,80.0,53.0,74.0,80.0,93.0,-0.2,2.75,3.0,0.4,23.95,-1.1008928571428571,-1.8785714285714286,-0.7776785714285714
78,43.0,84.0,54.0,46.0,49.0,87.0,79.0,76.0,86.0,66.0,-1.0,-0.5,1.65,0.55,22.9,3.65,3.35,-0.2999999999999998
79,47.0,43.0,53.0,58.0,33.0,81.0,65.0,85.0,83.0,82.0,-0.55,1.25,2.75,0.3,23.95,-0.5116071428571429,-1.4616071428571429,-0.95
80,14.0,88.0,74.0,7.0,35.0,86.0,53.0,65.0,53.0,80.0,-0.15,1.4,2.4,0.0,22.45,2.1,1.83125,-0.26875000000000004
81,1.0,67.0,45.0,78.0,47.0,94.0,90.0,58.0,87.0,65.0,-0.25,0.6,1.65,-0.45,23.0,1.725,1.8375,0.11249999999999982
82,31.0,75.0,38.0,84.0,46.0,84.0,90.0,71.0,89.0,64.0,0.0,1.35,2.95,0.05,23.45,2.69375,2.66875,-0.02499999999999991
83,24.0,63.0,32.0,77.0,24.0,92.0,84.0,70.0,88.0,88.0,0.2,0.15,2.4,-0.5,23.35,2.2,2.64375,0.44374999999999964
84,19.0,81.0,36.0,82.0,33.0,95.0,96.0,74.0,95.0,62.0,-0.45,1.0,2.4,0.3,23.2,2.84375,2.675,-0.16875000000000018
85,18.0,88.0,3.0,93.0,25.0,109.0,61.0,91.0,65.0,72.0,-0.6,1.75,2.3,-0.25,19.35,2.9625,2.75,-0.2124999999999999
86,39.0,52.0,49.0,73.0,32.0,85.0,85.0,68.0,91.0,67.0,-0.5,0.25,1.6,0.55,25.65,3.38125,3.40625,0.02499999999999991
87,36.0,67.0,49.0,68.0,26.0,87.0,89.0,70.0,95.0,58.0,-0.35,0.9,1.95,0.3,23.25,3.1875,3.1,-0.08749999999999991
88,21.0,75.0,27.0,81.0,28.0,96.0,98.0,68.0,91.0,65.0,-0.15,1.55,1.9,0.1,20.45,2.751785714285714,2.6455357142857143,-0.10624999999999973
89,31.0,51.0,39.0,35.0,,70.0,78.0,65.0,76.0,73.0,0.1,2.25,2.9,0.2,23.9,2.19375,1.9,-0.2937500000000002
90,44.0,89.0,20.0,13.0,56.0,109.0,77.0,84.0,87.0,69.0,-0.5,0.0,2.3,0.3,22.3,1.35,1.225,-0.125
91,44.0,51.0,43.0,38.0,42.0,78.0,75.0,77.0,71.0,76.0,0.05,1.4,2.55,-0.3,24.75,2.28125,2.375,0.09375
92,36.0,66.0,16.0,38.0,21.0,83.0,70.0,77.0,83.0,75.0,-0.95,-0.35,1.85,0.8,22.2,0.45,0.06160714285714286,-0.38839285714285715
93,34.0,75.0,39.0,45.0,17.0,83.0,70.0,60.0,84.0,90.0,-0.6,0.7,1.6,0.45,21.3,3.0625,2.95625,-0.10625000000000018
94,7.0,91.0,32.0,34.0,6.0,99.0,84.0,67.0,79.0,85.0,-1.0,1.15,2.35,0.95,23.65,2.1142857142857143,1.3330357142857143,-0.78125
95,10.0,77.0,27.0,6.0,68.0,95.0,53.0,59.0,69.0,64.0,-0.7,1.3,2.6,0.3,21.2,0.3776785714285714,0.2125,-0.16517857142857142
96,22.0,64.0,41.0,24.0,54.0,78.0,68.0,61.0,88.0,72.0,-0.9,-0.75,1.1,0.75,19.85,2.6625,2.45625,-0.20625000000000027
97,33.0,46.0,82.0,79.0,37.0,56.0,95.0,69.0,76.0,65.0,-0.15,0.05,1.75,0.0,24.65,3.1125,2.9625,-0.1499999999999999
98,37.0,32.0,74.0,68.0,15.0,58.0,89.0,73.0,75.0,96.0,0.05,0.15,2.1,-0.1,22.7,3.2,2.475,-0.7250000000000001
99,31.0,32.0,71.0,71.0,42.0,71.0,88.0,68.0,79.0,57.0,-0.75,0.55,1.5,0.45,21.55,3.7125,3.7125,0.0
100,15.0,34.0,92.0,81.0,57.0,48.0,108.0,71.0,77.0,45.0,-1.2,-0.75,1.65,1.3,20.15,3.2375,3.19375,-0.043749999999999734
101,33.0,7.0,73.0,86.0,51.0,65.0,80.0,70.0,65.0,68.0,-0.15,1.2,2.7,-0.7,23.3,0.7375,-1.075,-1.8125
102,24.0,18.0,68.0,96.0,26.0,51.0,109.0,65.0,54.0,62.0,-0.9,0.4,2.35,0.25,21.4,1.6901785714285715,1.4723214285714286,-0.21785714285714297
103,37.0,46.0,64.0,74.0,18.0,72.0,98.0,77.0,80.0,59.0,-0.95,0.15,2.4,0.55,21.95,2.2535714285714286,1.7464285714285714,-0.5071428571428571
104,25.0,25.0,61.0,74.0,15.0,57.0,89.0,53.0,79.0,87.0,-0.8,-0.35,1.4,0.65,23.0,2.9553571428571432,3.1035714285714286,0.1482142857142854
105,17.0,39.0,79.0,3.0,47.0,59.0,79.0,65.0,78.0,66.0,-0.55,0.25,2.45,0.2,21.4,0.09464285714285717,-0.5125,-0.6071428571428571
106,36.0,36.0,61.0,21.0,53.0,73.0,82.0,64.0,68.0,68.0,-0.45,1.05,2.1,0.05,21.95,2.9125,2.9875,0.07499999999999973
107,36.0,46.0,57.0,47.0,56.0,73.0,73.0,65.0,77.0,72.0,0.25,-0.2,1.9,-1.45,25.3,2.3741071428571425,3.23125,0.8571428571428577
108,8.0,31.0,75.0,35.0,82.0,50.0,80.0,46.0,76.0,51.0,-0.6,0.9,1.75,0.85,22.2,2.6375,2.54375,-0.09375
109,18.0,14.0,71.0,16.0,54.0,44.0,66.0,62.0,54.0,73.0,-0.65,-0.8,1.1,0.75,22.7,2.9875,3.16875,0.18125000000000036
110,44.0,38.0,64.0,51.0,40.0,66.0,85.0,83.0,47.0,74.0,-0.4,-1.1,2.5,-0.1,21.9,3.3,3.25625,-0.043749999999999734
111,44.0,42.0,53.0,29.0,44.0,68.0,68.0,76.0,60.0,82.0,-0.65,0.5,2.15,0.4,26.25,-1.75,-1.7857142857142858,-0.03571428571428581
112,43.0,45.0,59.0,47.0,90.0,66.0,96.0,71.0,75.0,34.0,-0.2,0.55,1.9,-0.25,23.65,2.5830357142857143,1.975,-0.6080357142857142
113,32.0,18.0,69.0,77.0,33.0,59.0,104.0,69.0,78.0,62.0,-0.55,0.4,1.45,0.65,23.35,3.65,3.65625,0.006250000000000089
114,33.0,35.0,34.0,64.0,39.0,73.0,91.0,73.0,83.0,66.0,0.0,1.15,2.75,0.05,21.9,0.19821428571428573,0.3080357142857143,0.10982142857142857
115,46.0,27.0,38.0,74.0,54.0,82.0,92.0,70.0,96.0,61.0,-1.3,-0.1,1.65,0.9,21.35,3.78125,3.5375,-0.2437499999999999
116,21.0,31.0,49.0,52.0,36.0,60.0,86.0,67.0,83.0,62.0,-0.6,1.75,2.3,0.35,23.6,2.8125,2.8875,0.07500000000000018
117,28.0,43.0,27.0,70.0,18.0,70.0,86.0,67.0,97.0,93.0,-1.15,-0.55,2.05,0.9,20.0,2.2410714285714284,1.4973214285714287,-0.7437499999999997
118,18.0,42.0,43.0,66.0,49.0,78.0,84.0,52.0,82.0,68.0,-1.05,0.6,2.2,0.3,19.35,1.6642857142857141,1.2848214285714286,-0.3794642857142856
119,26.0,36.0,43.0,70.0,15.0,71.0,80.0,64.0,87.0,91.0,-0.85,0.7,2.25,0.4,22.45,2.98125,3.13125,0.1499999999999999
120,49.0,29.0,27.0,70.0,36.0,72.0,84.0,92.0,89.0,63.0,-0.75,0.15,2.1,0.2,21.05,3.025,2.74375,-0.28125
121,15.0,22.0,22.0,24.0,47.0,72.0,63.0,62.0,90.0,78.0,-0.4,1.5,2.6,0.6,24.6,0.7339285714285715,-0.42857142857142855,-1.1625
122,68.0,57.0,54.0,59.0,79.0,77.0,85.0,66.0,81.0,49.0,-0.4,-0.1,1.4705882352941178,0.45,20.5,1.98125,1.8875,-0.09375
123,26.0,46.0,31.0,27.0,40.0,63.0,74.0,77.0,83.0,63.0,-0.8,0.4,1.9,0.55,21.6,2.775,2.94375,0.16875000000000018
124,25.0,41.0,47.0,47.0,35.0,73.0,70.0,61.0,80.0,84.0,-0.1,0.5,1.75,0.1,23.85,1.63125,1.5491071428571428,-0.0821428571428573
125,49.0,42.0,32.0,24.0,22.0,87.0,74.0,74.0,79.0,92.0,-1.05,0.15,2.05,0.8,19.6,2.8919642857142858,2.8625,-0.029464285714285943
126,49.0,31.0,36.0,13.0,7.0,73.0,66.0,79.0,92.0,103.0,-0.55,-0.35,1.7,0.6,20.35,3.55625,3.6375,0.08125000000000027
127,24.0,43.0,11.0,20.0,60.0,80.0,77.0,64.0,86.0,65.0,-1.35,-0.25,1.6,0.9,25.85,1.5919642857142857,0.1616071428571429,-1.4303571428571429
128,28.0,36.0,27.0,21.0,46.0,77.0,77.0,68.0,89.0,70.0,-0.05,1.15,2.7,-0.1,26.3,2.0625,2.10625,0.04375000000000018
