,OR,CI_low,CI_high,p,MEAN,Note
e_j,1.001521055,1.000788823,1.002253823,4.64E-05,,Normal
n,0.900994282,0.825335799,0.983588374,0.019819571,,Normal
n_j,1.00066431,1.000009261,1.001319788,0.046846728,,Normal
j,0.901417802,0.811476108,1.001328377,0.052964362,,Normal
n_a,1.000700414,0.999868536,1.001532984,0.098919024,,Normal
t_a,0.998778913,0.997179734,1.000380657,0.135055353,,Normal
t,1.051588669,0.981201871,1.127024685,0.154710937,,Normal
e,0.961114855,0.906948389,1.018516353,0.180225065,,Normal
n_t,1.000398306,0.999336114,1.001461626,0.462514464,,Normal
e_a,0.999779464,0.998975401,1.000584174,0.591061818,,Normal
t_j,0.999725064,0.998433753,1.001018044,0.676697224,,Normal
e_t,0.999807453,0.99890257,1.000713155,0.676805673,,Normal
a,1.027717112,0.88775034,1.189751684,0.714358959,,Normal
j_a,1.000118741,0.998991276,1.001247478,0.836546786,,Normal
e_n,0.999937576,0.999163628,1.000712125,0.874443684,,Normal
C(set)[AB],3.142340072,,,,0.008169935,Note: Too few Apathy cases in this Set
C(set)[CD],0.016759383,,,,0.001572327,Note: Too few Apathy cases in this Set
C(set)[EF],0.142789086,,,,0.01255887,Note: Too few Apathy cases in this Set
C(set)[GH],7.341589781,,,,0.018121911,Note: Too few Apathy cases in this Set
direction,5.934899307,,,,,Excluded: Multicollinearity with Set
